20110309_114500 Lat:38.3280 Lon:143.2780 Dep:  8.0 Mag: 7.30
38.328,143.278, 39.2701,141.8561,   0.32181,   1.24729,   4.38526,   1.37286,  35,201103091145
38.328,143.278, 39.4806,141.9652,   0.17471,   1.04545,   4.27393,   1.30282,  28,201103091145
38.328,143.278, 38.4282,141.2809,   0.29891,   0.70003,   2.04170,   1.43550,  48,201103091145
38.328,143.278, 38.4466,140.8874,   0.26220,   0.64613,   1.99228,   1.12157,  23,201103091145
38.328,143.278, 38.1049,140.8699,   0.33455,   0.42152,   1.60198,   0.89127,  23,201103091145
38.328,143.278, 37.6385,140.9849,   0.11551,   0.27577,   0.98034,   0.48420,  21,201103091145
38.328,143.278, 37.9763,140.7818,   0.13609,   0.45211,   1.53820,   1.02406,  21,201103091145
38.328,143.278, 40.6803,141.3669,   0.72156,   0.83023,   2.13566,   1.09002,  13,201103091145
